id,name,price,category,link,image,description,source
1552,Be Modern Ashgrove Contemporary 2kW Matt White Electric Fire,860,Electric Fires,https://www.diy.com/departments/be-modern-ashgrove-contemporary-2kw-matt-white-electric-fire/5030478717082_BQ.prd,https://media.diy.com/is/image/Kingfisher/be-modern-ashgrove-contemporary-2kw-matt-white-electric-fire~5030478717082_02c_bq?wid=284&hei=284,"Guarantee - 1 yearBracket included, screws & plugs sold separatelyComes with 1x suite, 1x remoteThree sided flat glass fronted panelNo chimney or flue requiredFeatures and benefitsOffering a 180 degree visual effect and a simple flat to wall installation, the Ashgrove 3 sided glass electric fireplace creates an outstanding impact with distinctive flame effect and realistic, hand painted log display.46” 3 sided glass wall mounted electric fireplace in ash white painted finish1kw / 2kW heat settings, thermostat remote control and flame effect only setting (*£4 per year to run)Simple operation with 7 day programmable remote control or concealed manual controls. Realistic glowing log bed with distinctive flame pattern6 fuel bed colour options and 3 brightness settings. - Fuel bed includes logs, pebbles and crystalsSimple wall mounted installation – please see instructions for further details. Some assembly required",BQ
1553,Lingga Contemporary 1.9kW Black Glass effect Electric Fire,98,Electric Fires,https://www.diy.com/departments/lingga-contemporary-1-9kw-black-glass-effect-electric-fire/3663602672753_BQ.prd,https://media.diy.com/is/image/Kingfisher/be-modern-ashgrove-contemporary-2kw-matt-white-electric-fire~5030478717082_02c_bq?wid=284&hei=284,"Guarantee - 2 yearsFittings & fixings includedComes with 4x magnets & 1x instructions manualFlat glass front panelNo chimney or flue requiredFeatures and benefitsThe Lingga electric fire features a glass front panel with flame effect. It will add a feature to any room, and add warmth during the winter months.Thermal cut offFlame effect2 heating settingsWeekly timerOpen window switch off sensor",BQ
1554,Contemporary 2kW Black Cast iron effect Electric Fire,168,Electric Fires,https://www.diy.com/departments/contemporary-2kw-black-cast-iron-effect-electric-fire/5059340241678_BQ.prd,https://media.diy.com/is/image/Kingfisher/lingga-contemporary-1-9kw-black-glass-effect-electric-fire~3663602672753_21c_bq?wid=284&hei=284,Guarantee - 2 yearsFittings & fixings includedCurved glass panelNo chimney or flue requiredFeatures and benefitsBring instant warmth to your rooms up to 20 m² with this electric fireplaceControl the temperature of your room with the 2 level heat setting located on the control panelDesigned with overheating protection to prevent the heater from becoming too hotUtilise and manage your electric fireplace from a distance thanks to its remote controlThe flame effect will bring a warm and romantic touch to the whole room,BQ
1555,Focal Point Ebony Glass effect Electric Fire FPFBQ527,160,Electric Fires,https://www.diy.com/departments/focal-point-ebony-glass-effect-electric-fire-fpfbq527/1950820_BQ.prd,https://media.diy.com/is/image/Kingfisher/contemporary-2kw-black-cast-iron-effect-electric-fire~5059340241685_01c?wid=284&hei=284,"This electric fire features a realistic flame effect which instantly adds an inviting, warming glow to the room. This fire has a separate remote control for ease of use.Guarantee - 3 yearsOnly fittings includedNo chimney or flue requiredFeatures and benefitsFeatures a realistic log effect fuel bedIncludes 3 brightness settingsFits flat on to a wallJust plug in to enjoy instant heatHeat is dispersed from the bottom of the fireFlame effect can be used independently of heat",BQ
1556,Be Modern Ekon Contemporary 2kW Black Nickel effect Electric Fire,320,Electric Fires,https://www.diy.com/departments/be-modern-ekon-contemporary-2kw-black-nickel-effect-electric-fire/5030478715750_BQ.prd,https://media.diy.com/is/image/Kingfisher/focal-point-ebony-glass-effect-electric-fire-fpfbq527~5023539022089_02c_bq?wid=284&hei=284,"16"" Ekon inset electric fire in Chrome featuring a ultra realistic flame effect and glowing log bed, blissfully adds a warming glow to a room. Using the latest flame technology, this Eco friendly fire uses LEDs for long life and low energy consumption. The Ekon's trim and fret is magnetically attached, perfect for installation and fits into a 16"" cutout, creating an idyllic centre piece to any surround.Fittings & fixings not includedNo chimney or flue requiredFeatures and benefits16"" inset electric fire, complete with a Black Nickel trim and fret1kW / 2kW heat output, thermostat control and flame effect only settingLatest flame technology - LEDs for long life and low energy consumptionRealistic glowing log bed with distinctive flame patternSimple operation with easy to reach manual controls",BQ
1557,Focal Point Blenheim 2kW Electric Fire,168,Electric Fires,https://www.diy.com/departments/focal-point-blenheim-2kw-electric-fire/1950772_BQ.prd,https://media.diy.com/is/image/Kingfisher/be-modern-ekon-contemporary-2kw-black-nickel-effect-electric-fire~5030478715750_02c?wid=284&hei=284,"This electric fire features a realistic flame effect which instantly adds an inviting, warming glow to the room. This fire has a separate remote control for ease of use.Guarantee - 3 yearsOnly fittings includedNo chimney or flue requiredFeatures and benefitsIncludes a realistic flame effectFixed coal effect fuel bedSimple to install, just plug in and feel the glow2 spacer frames are provided for versatile installation options, suitable for a flat wall or can be recessed in to a cavityMix and match with a surround, back panel and hearth to complete your lookFlame effect can be used independently of heat",BQ
1558,Focal Point Blenheim 2kW Electric Fire,168,Electric Fires,https://www.diy.com/departments/focal-point-blenheim-2kw-electric-fire/1950772_BQ.prd,https://media.diy.com/is/image/Kingfisher/be-modern-ekon-contemporary-2kw-black-nickel-effect-electric-fire~5030478715750_02c?wid=284&hei=284,"This electric fire features a realistic flame effect which instantly adds an inviting, warming glow to the room. This fire has a separate remote control for ease of use.Guarantee - 3 yearsOnly fittings includedNo chimney or flue requiredFeatures and benefitsIncludes a realistic flame effectFixed coal effect fuel bedSimple to install, just plug in and feel the glow2 spacer frames are provided for versatile installation options, suitable for a flat wall or can be recessed in to a cavityMix and match with a surround, back panel and hearth to complete your lookFlame effect can be used independently of heat",BQ
1559,Adam Helios Electric Fire in Brushed Steel,140,Electric Fires,https://www.diy.com/departments/adam-helios-electric-fire-in-brushed-steel/5060180210038_BQ.prd,https://media.diy.com/is/image/Kingfisher/focal-point-blenheim-2kw-brass-effect-electric-fire~5023539022027_02c_bq?wid=284&hei=284,"With its sleek brushed steel finish the Adam Helios is a highly functional and versatile electric inset fire thanks to the two heat settings that provides a heat output of 1kW and 2kW. The heat output can be operated by the switches and thermostat along with glow only switch that is located under the canopy. The Adam Helios is also supplied with an assortment of natural pebbles for the fuel bed and also a 50mm spacer to help you adjust the inset depth. This is a perfect inset fire which can be combined with any wooden, marble or stone fireplace surround.Guarantee - 1 yearInset wall fireNo chimney or flue requiredFeatures and benefitsBrushed steel electric fireManual control with thermostatRealistic pebble bedLED ambient glow effect only settingHeat output of 1kW and 2kW",BQ
1559,Adam Comet Electric Fire with Inset Fitting - Brushed Steel,160,Electric Fires,https://www.homebase.co.uk/adam-comet-electric-fire-with-inset-fitting-brushed-steel/12827036.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12827036-1644869654153213.jpg,The Adam Comet electric fire features a pebble effect fuel bed and will provide a heat output of 1kW and 2kW which can be used with or without the excellent LED-X flame effect. The fire can be operated via the switches and thermostat control which is located under the canopy. Brushed steel electric fire Pebble effect fuel bed LED-X flame effect Heat output of 1kW & 2kW Manual control & thermostat,Homebase
1560,Focal Point Lulworth 2kW Brushed metal effect Electric Fire,158,Electric Fires,https://www.diy.com/departments/focal-point-lulworth-2kw-brushed-metal-effect-electric-fire/1950833_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/adam-helios-electric-fire-in-brushed-steel~5060180210038_01c_MP?wid=284&hei=284,"This electric fire features a realistic flame effect which instantly adds an inviting, warming glow to the room. This fire has a separate remote control for ease of use.Guarantee - 3 yearsOnly fittings includedNo chimney or flue requiredFeatures and benefitsIncludes a realistic flame effectLoose coal or pebble effect fuel bedSimple to install, just plug in and feel the glow2 spacer frames are provided for versatile installation options, suitable for a flat wall or can be recessed in to a cavityMix and match with a surround, back panel and hearth to complete your lookFlame effect can be used independently of heat",BQ
